Date,Production
1962-01,589
1962-02,561
1962-03,640
1962-04,656
1962-05,727
1962-06,697
1962-07,640
1962-08,599
1962-09,568
1962-10,577
1962-11,553
1962-12,582
1962-13,600
1962-14,566
1962-15,653
1962-16,673
1962-17,742
1962-18,716
1962-19,660
1962-20,617
1962-21,583
1962-22,587
1962-23,565
1962-24,598
1962-25,628
1962-26,618
1962-27,688
1962-28,705
1962-29,770
1962-30,736
1962-31,678
1962-32,639
1962-33,604
1962-34,611
1962-35,594
1962-36,634
1962-37,658
1962-38,622
1962-39,709
1962-40,722
1962-41,782
1962-42,756
1962-43,702
1962-44,653
1962-45,615
1962-46,621
1962-47,602
1962-48,635
1962-49,677
1962-50,635
1962-51,736
1962-52,755
1962-53,811
1962-54,798
1962-55,735
1962-56,697
1962-57,661
1962-58,667
1962-59,645
1962-60,688
1962-61,713
1962-62,667
1962-63,762
1962-64,784
1962-65,837
1962-66,817
1962-67,767
1962-68,722
1962-69,681
1962-70,687
1962-71,660
1962-72,698
1962-73,717
1962-74,696
1962-75,775
1962-76,796
1962-77,858
1962-78,826
1962-79,783
1962-80,740
1962-81,701
1962-82,706
1962-83,677
1962-84,711
1962-85,734
1962-86,690
1962-87,785
1962-88,805
1962-89,871
1962-90,845
1962-91,801
1962-92,764
1962-93,725
1962-94,723
1962-95,690
1962-96,734
1962-97,750
1962-98,707
1962-99,807
1962-100,824
1962-101,886
1962-102,859
1962-103,819
1962-104,783
1962-105,740
1962-106,747
1962-107,711
1962-108,751
1962-109,804
1962-110,756
1962-111,860
1962-112,878
1962-113,942
1962-114,913
1962-115,869
1962-116,834
1962-117,790
1962-118,800
1962-119,763
1962-120,800
1962-121,826
1962-122,799
1962-123,890
1962-124,900
1962-125,961
1962-126,935
1962-127,894
1962-128,855
1962-129,809
1962-130,810
1962-131,766
1962-132,805
1962-133,821
1962-134,773
1962-135,883
1962-136,898
1962-137,957
1962-138,924
1962-139,881
1962-140,837
1962-141,784
1962-142,791
1962-143,760
1962-144,802
1962-145,828
1962-146,778
1962-147,889
1962-148,902
1962-149,969
1962-150,947
1962-151,908
1962-152,867
1962-153,815
1962-154,812
1962-155,773
1962-156,813
1962-157,834
1962-158,782
1962-159,892
1962-160,903
1962-161,966
1962-162,937
1962-163,896
1962-164,858
1962-165,817
1962-166,827
1962-167,797
1962-168,843
